Country,ISO_code,Vaccine,benefit_risk_ratio,benefit_risk_ratio_low,benefit_risk_ratio_high,child_benefit_risk_ratio,child_benefit_risk_ratio_low,child_benefit_risk_ratio_high,sibling_benefit_risk_ratio,sibling_benefit_risk_ratio_low,sibling_benefit_risk_ratio_high,parent_benefit_risk_ratio,parent_benefit_risk_ratio_low,parent_benefit_risk_ratio_high,grandparent_benefit_risk_ratio,grandparent_benefit_risk_ratio_low,grandparent_benefit_risk_ratio_high,vac_deaths_averted,vac_deaths_averted_low,vac_deaths_averted_high,covid_deaths,covid_deaths_low,covid_deaths_high,child_covid_deaths,child_covid_deaths_low,child_covid_deaths_high,sibling_covid_deaths,sibling_covid_deaths_low,sibling_covid_deaths_high,parent_covid_deaths,parent_covid_deaths_low,parent_covid_deaths_high,grandparent_covid_deaths,grandparent_covid_deaths_low,grandparent_covid_deaths_high
Nigeria,NGA,Pertussis (DTP3),49.4869677016118,9.2017185910792,259.872496316587,18871.0374396289,734.668392700062,5244606.18272097,15881.7002163493,618.290499852826,4413814.73664356,704.719240278473,113.282425755818,5430.22864155873,55.0274688647233,10.2808038920238,284.603391024769,56991.8748483579,18726.6905220915,162086.008748386,574.386978563356,165.293386258094,1932.18444440234,1.45362728831291,0.00813811842218071,26.3183452002943,1.72723666908031,0.00966991791439368,31.2721226857409,40.246836158629,7.76665873008563,179.581981252771,514.437580237348,151.37199763584,1765.00611227778
Nigeria,NGA,Tetanus (DTP3),12.7084502913357,2.42278925996291,69.1738839012902,4804.76826320107,265.702525229154,1249675.59186656,4043.65098682614,223.612923556331,1051716.05860074,179.859686790335,25.9252120995833,1340.27469392141,13.7972493725151,2.60348072400564,76.9609275565856,14655.2864367739,4585.40713543454,41672.4210824349,574.386978563356,165.293386258094,1932.18444440234,1.45362728831291,0.00813811842218071,26.3183452002943,1.72723666908031,0.00966991791439368,31.2721226857409,40.246836158629,7.76665873008563,179.581981252771,514.437580237348,151.37199763584,1765.00611227778
Nigeria,NGA,YFV,16.8745678536225,3.18773164226416,88.8241375310713,6169.39833018661,292.104245112738,1840890.19474227,5192.11172722873,245.832380315321,1549277.10241926,240.09780791346,35.2859183778679,1614.22458288836,18.5807492040094,3.52363866152775,98.2816930926672,6965.76945433691,2133.96701762891,21594.7967463547,207.018224780927,58.9091395548712,744.940376642397,0.518940009567672,0.00290532568663396,9.51635965393952,0.616617630106861,0.00345218138233993,11.3075789664885,14.5376970567894,2.75842147839683,67.9481057943318,185.513924552152,53.7508563695643,676.744559527125
Rwanda,RWA,Diphtheria (DTP3),3.00073003532746,0.611885177793936,15.2678622679863,975.055863868795,45.5050019030612,218176.209325729,1141.35602053979,53.2660843458321,255387.141680713,34.770632680549,5.07523699545339,246.796475980619,3.40918319890785,0.694803422186111,17.1400850138912,264.486283429935,86.9309771996955,799.670945913997,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Rwanda,RWA,HepB3,0.354776030807819,0.000603396872166101,130.218417351713,124.600630777075,0.103577176278686,233565.129414267,145.851827951886,0.121242728870042,273400.711203764,3.95387372338464,0.00608169688303449,2026.79509625626,0.414759345725137,0.000671488779716905,148.914812065731,30.2985224822196,0.0584115193344825,11716.5827706325,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Rwanda,RWA,Hib3,17.1589614414905,3.37614481624498,78.0024538702343,5424.1713386963,260.60080945434,1461501.81954222,6349.28812108908,305.047447895023,1710767.51863812,196.426766431688,30.1135867208288,1414.4766545691,19.4277716328619,3.6563289891852,85.9400568835682,1473.43168953424,448.136657400023,4388.67377646337,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Rwanda,RWA,MCV1,162.423382363372,40.2730894651826,698.702018577415,52006.8335008475,2415.24356019547,9907898.52814933,60876.8325230953,2827.17419652377,11597735.1196385,1869.40028831244,352.607950134457,12868.3857987175,182.937659810791,44.4350878118274,764.791663117463,4919.1052724238,2554.3201506725,9660.94044716145,15.0971934032438,4.23627597606371,53.8904406041458,0.0478653301082622,0.000267977744052925,0.877757906244774,0.0408911592510845,0.000228932310359708,0.749865053619635,1.34090965392483,0.254427780103487,6.26731116143145,13.1844131551345,3.82005555393984,48.0960116327375
Rwanda,RWA,MCV2,6.97622647823344,1.69201315371858,28.0118082920244,2143.38305954678,105.323834234128,426508.584165792,2508.94666653263,123.287287184227,499251.538694436,77.9769879121371,14.302007580504,479.041208090014,7.89050975590647,1.92946824622076,31.4799631494239,197.235017542807,97.3345495287992,366.657195610208,14.0895809189759,3.95353967890739,50.2937005157683,0.0446707161894707,0.000250092451521953,0.819174843759328,0.0381620134120488,0.000213652976790253,0.699817778648578,1.25141505241302,0.237446835319289,5.84902010557911,12.304462892988,3.56509851895083,44.8860016348376
Rwanda,RWA,PCV3,14.0605791708986,3.01711540489503,70.3379339236089,4319.67671726056,203.362828729707,968649.106446429,5056.41698155494,238.047272495441,1133856.56186555,156.531940744555,25.6764700747418,1210.94800853797,16.0701020123658,3.32279028406824,80.3246595985732,1211.7253769652,451.546544723555,3453.13350145461,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Rwanda,RWA,Pertussis (DTP3),64.9146197168941,12.100721377898,309.690704616128,20176.6100197979,811.141463886602,4172171.87366379,23617.8214741536,949.485283482187,4883754.5244215,709.217271475494,100.383773174112,5643.50563138339,73.1523335675053,13.5570219396358,353.550906967447,5344.67528203075,1752.22544997899,16152.299356443,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Rwanda,RWA,RCV1,1.33977521641902,0.00156659654208457,950.521300256803,576.904065618866,0.475976068963805,1366812.4796129,675.297644952759,0.557155925188921,1599928.48652313,14.2452193607982,0.0250177838660224,10439.9208020921,1.47827999779631,0.00173011772083964,1041.52520836404,40.9158485054074,0.0632786060646623,28799.7376714406,15.0971934032438,4.23627597606371,53.8904406041458,0.0478653301082622,0.000267977744052925,0.877757906244774,0.0408911592510845,0.000228932310359708,0.749865053619635,1.34090965392483,0.254427780103487,6.26731116143145,13.1844131551345,3.82005555393984,48.0960116327375
Rwanda,RWA,RotaC,6.5117646586969,1.66030833098457,25.2754913284293,1973.00398416409,101.832777164781,434621.524979053,2309.50867465138,119.200814652964,508748.17799955,72.505161837189,13.5298614579815,426.832578547735,7.34443444429464,1.84095457883136,28.7163278729503,373.36142395532,221.415125483395,691.491137592141,29.475846319038,8.35982761587835,102.782453693309,0.0941745206284321,0.000522565152618564,1.71129569544654,0.080452914702599,0.000446425310897512,1.46195303886813,2.6076317032744,0.499578149422255,11.9388089011895,25.7900379229216,7.50799511392694,91.185480220502
Rwanda,RWA,Tetanus (DTP3),15.9345988411768,3.14879717664385,87.4574531555516,5429.88916566073,236.613153886085,1162654.99021104,6355.98114912172,276.968589938279,1360951.02040898,176.040860891549,28.1153406847789,1441.72164747718,18.1384804071537,3.59493686529713,100.767974309907,1405.7226460714,491.943052134205,4037.295024347,43.1504122732933,12.3716603758839,147.030059792192,0.13816414417466,0.00077351063510758,2.50150204934044,0.118033073405266,0.000660807028616562,2.13702315298224,3.82537512765632,0.7382041911062,17.0688806879621,37.6751819811659,11.0858299954519,129.26140902703
Sudan,SDN,Diphtheria (DTP3),2.4138079287431,0.506380030287929,10.6938281406226,971.299874291961,45.6360225624175,208082.4113585,769.846785830737,36.1708533251757,164924.94214418,34.3204160433363,5.76223879628356,239.695072921944,2.67851832234001,0.548031627789431,12.2271183665288,822.769458346398,305.303177327783,2384.68716286459,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Sudan,SDN,HepB3,0.491279366457203,0.0481650667824847,4.03620404605028,205.98113784711,5.92577543289772,37658.9148447695,163.259484645717,4.69673608667614,29848.2428737602,7.2696104414617,0.579608158238163,84.9180752625559,0.536871354486572,0.0516261556328563,4.47796848799797,167.196976246806,27.0507912041447,1058.61611453349,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Sudan,SDN,Hib3,12.2242696304245,2.87196290201025,51.3489232052508,4992.44494417107,272.11207961047,1180511.68907352,3956.98362105596,215.674494992129,935666.886739129,178.930382639118,29.3968871466751,1138.58902620363,13.4618417706588,3.1741416271187,56.7026733497455,4253.19912970881,2083.11098739005,8562.54279936386,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Sudan,SDN,MCV1,90.905825186259,11.3978462693505,705.734725804062,39121.5287779539,1355.40317274483,9705769.25073901,31007.5024033613,1074.28488735575,7692737.80370143,1404.50145093743,144.601274070864,13969.3355740855,100.019322424693,12.1304726076322,788.717155560781,10157.7530303613,1892.82610651545,47399.1942534974,57.3761366062109,16.335187128498,206.13568178763,0.139339690234994,0.00078010400767636,2.55522137799594,0.175802024636741,0.00098424120037477,3.22387031928359,3.90349205548984,0.740659011159263,18.2446291264466,51.5538265729244,14.9372201257253,188.065514436483
Sudan,SDN,MCV2,3.66193263239103,0.531014360802512,27.1034572110834,1569.59777600928,63.8254422775462,327393.993132065,1244.0543182286,50.5876844959052,259490.62692584,52.5724706814958,5.78102127827708,544.394783067405,4.02679892155145,0.564438602497027,29.6416333815197,336.977081535558,82.1481205885327,1562.93328617848,45.943372641545,13.0802391692004,165.061103853807,0.111574875739034,0.000624660551298917,2.04606818957904,0.140771728575213,0.000788121384824728,2.58148220127511,3.12568256973348,0.593075361339766,14.6092059215501,41.2812155965388,11.960830949198,150.591596469462
Sudan,SDN,MenA,1.8182270692517,0.00202942912724,842.884781072706,871.383491793508,0.476974956981924,3142522.82217117,690.65362627809,0.378047652710715,2490745.81195819,27.198911051911,0.0244490924323384,19906.2956548001,1.99989318768438,0.00225536450364598,893.305438701577,206.804250037831,0.290163886087804,76820.0769680594,54.7681303968377,15.5926786226572,196.76587807001,0.133006067951586,0.000744644734600161,2.43907495172339,0.167811023516889,0.000939502963994099,3.07733075931616,3.72606059842212,0.706992692470205,17.4153278025172,49.2104708196096,14.2582555745559,179.517081962098
Sudan,SDN,PCV3,11.9707781026969,2.76916053297244,48.2961435084129,4687.10138710427,283.935646098364,832202.408782677,3714.97004501865,225.045786905862,659598.921526642,172.443280633026,31.9736532029506,1091.02968619994,13.2711265942287,3.06284929458652,52.4243795514462,4232.41323749027,2076.03383126457,8324.02503166574,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Sudan,SDN,Pertussis (DTP3),50.5718012533889,9.19965785636747,247.687809178221,20897.4529929093,988.247284609576,3879002.97636758,16563.2030276618,783.279207378903,3074475.81598967,757.043633172876,107.365590079454,5130.36348358443,56.3028255983694,9.65963795928123,276.14526251989,17269.0726468727,6049.17001395912,54690.9528671113,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Sudan,SDN,RotaC,6.3967958605812,1.64912931059455,22.7671906145346,2533.17367075913,130.495971473136,493518.473385115,2007.77912156794,103.430368788718,391159.95022709,91.4350506924072,18.5930004559591,518.106080273094,6.93635768773709,1.79242205070896,24.9573475662654,1501.75102563543,1006.65889220775,2269.26958494515,120.621619634919,34.6253209695528,419.902457910585,0.295829514564899,0.00164152888059416,5.37567668497493,0.373242021136287,0.00207108326580491,6.78238083791699,8.19132835289218,1.56932002886349,37.5032654071795,108.819414144621,31.6795047816531,384.751296828139
Sudan,SDN,Tetanus (DTP3),12.2305391330028,2.51501678615617,69.4864741835962,5363.17241362509,233.220592812494,1389670.13212315,4250.82011618203,184.849322560778,1101444.68551471,185.06688165777,27.9903593425442,1466.4525391738,13.5159582738436,2.69775720711328,77.1030783100581,4479.54765019129,1311.67649813898,13579.4075692314,176.859955435566,50.994879113715,594.241134164279,0.433823296666386,0.0024287555626927,7.85449707046081,0.547345941130721,0.00306431099817308,9.90985759449873,12.0113424418391,2.31789642465987,53.5947885371481,158.898280598225,46.7554297723666,545.17097362308
Senegal,SEN,Diphtheria (DTP3),1.09182500693906,0.210798010455097,5.70415382208315,937.254811167571,43.3303161217901,179979.316945146,425.710410240165,19.6810583762854,81748.3868191789,34.4114155961659,5.16029218570231,242.53829821769,1.14556159516372,0.222064942857612,6.01869270794114,280.714506107983,93.8625599912868,901.509021606073,130.410503765221,38.4026073366856,441.097984574678,0.151565689151379,0.0008485390560361,2.74414092228284,0.333690856385019,0.00186816505681586,6.04157009099316,4.19642607674556,0.809807983307208,18.724515538874,123.395333802698,36.3087746584101,423.362380111954
Senegal,SEN,HepB3,0.592193606426002,0.043393754948741,7.88132838886134,543.767384118131,12.777283709535,161137.378903821,246.984526950338,5.80356870397394,73190.1921023117,19.3654113758807,1.1876370513192,376.905889842794,0.619436564308091,0.0445074995121528,8.28061998208698,156.041499029729,13.1859124318151,1588.63895179214,132.020509984545,38.8767136001015,446.54363870523,0.153436870498927,0.00085901484685136,2.77801920527399,0.337810496587303,0.00189122882294939,6.11615737606715,4.2482338060881,0.819805612730754,18.9556823973786,124.918732985447,36.7570311356744,428.589076162719
Senegal,SEN,Hib3,5.14613488116701,1.19334269239784,24.6559976129437,4408.72834640377,231.010067955131,1022206.80852156,2002.488043403,104.927058924646,464296.448117351,160.968683719042,30.6576070155828,1124.50818348454,5.39215913770484,1.22561873310026,25.7451388368334,1394.73643132298,543.248035818091,3602.91990558098,132.020509984545,38.8767136001015,446.54363870523,0.153436870498927,0.00085901484685136,2.77801920527399,0.337810496587303,0.00189122882294939,6.11615737606715,4.2482338060881,0.819805612730754,18.9556823973786,124.918732985447,36.7570311356744,428.589076162719
Senegal,SEN,MCV1,78.1243859858441,2.4597836595866,2006.69030284883,84401.5470137678,839.470078486787,37776317.3346247,38336.0178854411,381.295616985699,17158377.1651725,2553.23863319999,77.1845153378976,87211.2164878469,83.2504513142672,2.64984188398443,2095.38855197115,6936.72354311641,341.726527278657,160585.721198932,45.27860763643,13.0953378750188,162.856754182346,0.0520825187517155,0.00029158800008505,0.955093018434418,0.114666191156171,0.000641967519197533,2.10275695662506,1.45905088373853,0.27684421267388,6.81949440962376,42.8321185098148,12.4101899929242,156.249204713415
Senegal,SEN,MCV2,3.43730454992815,0.133314721086628,96.8650691080309,3298.07973239486,37.1758409593436,1292088.2236173,1498.02045201939,16.8856348532478,586879.257581388,107.218476416761,3.87647915301294,3605.12001606122,3.64630339449881,0.149595341253015,101.034430417681,227.598292329504,13.5785169760722,4486.16698558153,34.6950064579367,10.0343817060551,124.789971092861,0.0399085444266734,0.000223431065443542,0.731845791473748,0.087863661237442,0.000491911487278679,1.61125021280204,1.11800654826315,0.212133549328373,5.225478762103,32.820369394696,9.50938300501757,119.72689642112
